1,2,5,A,B,C
"[2, 6, 16]",0.04229342403762471,-7.8180118136001795,2,6,16
"[2, 6, 33]",0.15138781886599725,15.441855512382348,2,6,33
"[2, 6, 38]",0.1728966296892449,-3.546968754636944,2,6,38
"[2, 6, 43]",0.17289662968924413,-1.421385207994586,2,6,43
"[2, 6, 46]",0.15138781886599725,4.289314922653073,2,6,46
"[2, 6, 53]",0.04804938291422328,0.9396005213897496,2,6,53
"[2, 9, 11]",0.2364169544976282,10.0794577479017,2,9,11
"[2, 9, 13]",0.04804938291422271,-2.244848989993585,2,9,13
"[2, 9, 14]",0.09167337432129352,-11.379338304658532,2,9,14
"[2, 9, 16]",0.03600932167715027,-2.4025557913389046,2,9,16
"[2, 9, 24]",0.03690402993051271,1.1922633224311667,2,9,24
"[2, 9, 37]",0.005155542064547,-3.526792988062024,2,9,37
"[2, 9, 39]",0.016309784956263958,-0.8846364886296207,2,9,39
"[2, 9, 43]",0.2364169544976281,5.328188155779703,2,9,43
"[2, 9, 53]",0.03781925459825962,-2.665101644528228,2,9,53
"[2, 9, 66]",0.20611078839117344,-2.365029262521708,2,9,66
"[2, 9, 69]",0.10383929545531016,-3.3660085809024576,2,9,69
"[2, 11, 16]",0.04804938291422285,1.4238457784163678,2,11,16
"[2, 11, 24]",0.17289662968924474,0.5332742564668855,2,11,24
"[2, 11, 37]",0.10771502798578728,-6.281111414625419,2,11,37
"[2, 11, 38]",0.04804938291422307,2.285831664093152,2,11,38
"[2, 11, 46]",0.15138781886599725,5.785969810236896,2,11,46
"[2, 11, 51]",0.15138781886599725,8.250826646999705,2,11,51
"[2, 11, 65]",0.09616896089705823,-6.931931068154207,2,11,65
"[2, 13, 16]",0.09616896089705802,-0.3048641858908425,2,13,16
"[2, 13, 17]",0.15138781886599725,6.289536349843272,2,13,17
"[2, 13, 19]",0.048049382914222886,0.7809105558543479,2,13,19
"[2, 13, 35]",0.048049382914222886,-3.700658687506,2,13,35
"[2, 13, 37]",0.022044875173659318,-2.061283474226963,2,13,37
"[2, 13, 39]",0.23641695449762784,5.45577259713933,2,13,39
"[2, 13, 53]",0.17289662968924466,-7.8572514181395485,2,13,53
"[2, 13, 65]",0.15138781886599725,6.3566843845760355,2,13,65
"[2, 13, 69]",0.02204487517365941,0.1292860116220531,2,13,69
"[2, 14, 17]",0.09616896089705776,-7.557442256081835,2,14,17
"[2, 14, 19]",0.15605832387640495,-9.161942290927634,2,14,19
"[2, 14, 30]",0.08769165797339201,-9.819828559458198,2,14,30
"[2, 14, 33]",0.04804938291422297,1.7215060954318595,2,14,33
"[2, 14, 35]",0.04804938291422322,2.7653074415530874,2,14,35
"[2, 14, 38]",0.048049382914223115,-3.2229210744226653,2,14,38
"[2, 14, 42]",0.09616896089705776,-7.944083210889829,2,14,42
"[2, 14, 46]",0.048049382914222935,-3.871634502331698,2,14,46
"[2, 14, 60]",0.04804938291422322,-4.293157061938899,2,14,60
"[2, 14, 66]",0.048049382914222935,-2.4648800411272767,2,14,66
"[2, 14, 69]",0.0032161827062967678,-11.845973296160016,2,14,69
"[2, 16, 17]",0.0961689608970576,0.2471520074179594,2,16,17
"[2, 16, 24]",0.09167337432129366,-0.7329131987281663,2,16,24
"[2, 16, 30]",0.1560583238764048,-0.1188190639557618,2,16,30
"[2, 16, 37]",0.0916733743212933,-6.187631460577418,2,16,37
"[2, 16, 38]",0.04804938291422301,0.7781580800418837,2,16,38
"[2, 16, 39]",0.04804938291422317,1.0645706242591435,2,16,39
"[2, 16, 42]",0.04804938291422305,1.236214175522207,2,16,42
"[2, 16, 66]",0.04804938291422305,0.95078876564191,2,16,66
"[2, 17, 19]",0.048049382914223074,1.2963275841815545,2,17,19
"[2, 17, 24]",0.022044875173659308,-2.10179130842329,2,17,24
"[2, 17, 60]",0.23641695449762784,15.080026835808626,2,17,60
"[2, 17, 69]",0.003216182706296848,-3.755824123581875,2,17,69
"[2, 19, 35]",0.03690402993051271,0.8132144871315745,2,19,35
"[2, 19, 39]",0.15605832387640498,-3.5139425204295875,2,19,39
"[2, 19, 69]",0.03690402993051275,0.1401412297981075,2,19,69
"[2, 24, 38]",0.09167337432129356,-6.066653602953558,2,24,38
"[2, 24, 65]",0.17289662968924455,0.35083762480983793,2,24,65
"[2, 24, 66]",0.003216182706296662,-3.620821753261264,2,24,66
"[2, 30, 35]",0.10174529502246936,0.3286296262734325,2,30,35
"[2, 30, 42]",0.048049382914222685,-7.719299092040642,2,30,42
"[2, 30, 43]",0.23641695449762795,6.464754003800238,2,30,43
"[2, 30, 69]",0.040146580268753576,-9.341499898535814,2,30,69
"[2, 33, 38]",0.04804938291422301,1.9693123863237567,2,33,38
"[2, 33, 39]",0.04804938291422338,1.148245790760651,2,33,39
"[2, 33, 42]",0.1513878188659975,4.096703180341185,2,33,42
"[2, 33, 43]",0.048049382914222886,-0.6310770705180992,2,33,43
"[2, 33, 46]",0.1513878188659975,5.926187474406884,2,33,46
"[2, 33, 51]",0.15138781886599725,4.247373528300975,2,33,51
"[2, 33, 53]",0.23641695449762826,11.582981237163894,2,33,53
"[2, 35, 37]",0.17289662968924435,-5.64811087381732,2,35,37
"[2, 35, 38]",0.23641695449762765,1.234301787927656,2,35,38
"[2, 37, 39]",0.17289662968924402,-7.038359504266349,2,37,39
"[2, 37, 51]",0.022044875173659457,-1.0073145665316598,2,37,51
"[2, 37, 69]",0.032737837936297566,-9.221628581441136,2,37,69
"[2, 38, 46]",0.23641695449762765,3.0143614725145085,2,38,46
"[2, 38, 51]",0.2364169544976276,10.078811700252356,2,38,51
"[2, 38, 60]",0.23641695449762776,11.747828393403536,2,38,60
"[2, 38, 66]",0.04804938291422296,1.4068375449868322,2,38,66
"[2, 38, 69]",0.09167337432129363,-4.064250989176852,2,38,69
"[2, 39, 43]",0.15605832387640498,-2.0473426057167003,2,39,43
"[2, 39, 46]",0.2364169544976282,6.018068323632293,2,39,46
"[2, 39, 51]",0.2364169544976279,9.790099548925335,2,39,51
"[2, 39, 69]",0.17289662968924455,-1.754354777227551,2,39,69
"[2, 42, 51]",0.15138781886599725,7.826552928126747,2,42,51
"[2, 42, 69]",0.02204487517365941,0.9620614435440666,2,42,69
"[2, 43, 46]",0.2364169544976279,4.055747140182945,2,43,46
"[2, 43, 51]",0.23641695449762795,6.081626826724492,2,43,51
"[2, 43, 53]",0.2364169544976282,5.711017009857197,2,43,53
"[2, 43, 66]",0.17289662968924413,-1.0122731524966326,2,43,66
"[2, 46, 51]",0.0220448751736595,-1.8854493393087208,2,46,51
"[2, 46, 65]",0.15138781886599725,3.492091457469005,2,46,65
"[2, 51, 65]",0.15138781886599725,11.774858550124915,2,51,65
"[2, 60, 65]",0.01770112147277444,-0.8296752826142608,2,60,65
"[2, 65, 66]",0.1513878188659975,7.751788522802419,2,65,66
"[2, 66, 69]",0.02204487517365941,1.0323699571234268,2,66,69
"[3, 5, 10]",0.09616896089705744,-0.16672103558689733,3,5,10
"[3, 5, 11]",0.09616896089705744,0.09540975632775472,3,5,11
"[3, 5, 19]",0.04229342403762449,-4.151910963380333,3,5,19
"[3, 5, 20]",0.0032161827062968523,-7.063736966497103,3,5,20
"[3, 5, 22]",0.09616896089705752,-1.0462969816750445,3,5,22
"[3, 5, 31]",0.04229342403762449,-12.449084998404192,3,5,31
"[3, 5, 34]",0.09616896089705744,-1.5523776986671427,3,5,34
"[3, 5, 37]",0.04804938291422309,1.5090621025394917,3,5,37
"[3, 5, 38]",0.048049382914223206,1.1344981307277615,3,5,38
"[3, 5, 56]",0.04804938291422323,1.1254621446293245,3,5,56
"[3, 5, 62]",0.06063144156320049,-8.060792445516547,3,5,62
"[3, 5, 66]",0.048049382914223206,-0.486012569167297,3,5,66
"[3, 5, 69]",0.04229342403762449,-1.6016495116189569,3,5,69
"[3, 10, 14]",0.09616896089705762,-7.230996093722715,3,10,14
"[3, 10, 20]",0.02204487517365935,0.9179196741224188,3,10,20
"[3, 10, 22]",0.15138781886599714,9.28851544093279,3,10,22
"[3, 10, 37]",0.2364169544976277,16.184480421258776,3,10,37
"[3, 10, 62]",0.14034461301817375,-8.614978746049456,3,10,62
"[3, 10, 69]",0.09616896089705786,-1.0724801488164322,3,10,69
"[3, 11, 20]",0.003216182706296498,-11.79268562328999,3,11,20
"[3, 11, 22]",0.09616896089705763,-2.5935818415508933,3,11,22
"[3, 11, 25]",0.022044875173659374,1.618582243474739,3,11,25
"[3, 11, 31]",0.048049382914222935,-7.848090288570923,3,11,31
"[3, 11, 37]",0.17289662968924396,-2.6122889424612232,3,11,37
"[3, 11, 38]",0.09616896089705727,-5.823329813127811,3,11,38
"[3, 11, 44]",0.2364169544976277,14.857545782739036,3,11,44
"[3, 11, 51]",0.15138781886599714,9.891131049303906,3,11,51
"[3, 11, 52]",0.17289662968924396,0.12159566969058133,3,11,52
"[3, 11, 60]",0.01074554007021945,-1.242743566206455,3,11,60
"[3, 11, 62]",0.07567190203260968,-7.472855243027954,3,11,62
"[3, 11, 67]",0.03940668048760525,-0.3814189061327333,3,11,67
"[3, 13, 19]",0.0961689608970578,0.22302489919889013,3,13,19
"[3, 13, 20]",0.003216182706296498,-8.154781523739134,3,13,20
"[3, 13, 22]",0.15138781886599714,2.7176222649467583,3,13,22
"[3, 13, 41]",0.0961689608970578,0.9238632517517901,3,13,41
"[3, 13, 56]",0.2364169544976277,12.64903648898747,3,13,56
"[3, 13, 60]",0.01074554007021945,-1.4612370690300267,3,13,60
"[3, 13, 68]",0.04804938291422296,1.4343799897362786,3,13,68
"[3, 13, 69]",0.09616896089705786,-1.5570427102732936,3,13,69
"[3, 14, 19]",0.04804938291422307,2.985770727318439,3,14,19
"[3, 14, 20]",0.09167337432129342,-6.630835158354527,3,14,20
"[3, 14, 34]",0.0961689608970578,-5.783161693300091,3,14,34
"[3, 14, 38]",0.0961689608970578,-6.692985594880812,3,14,38
"[3, 14, 44]",0.1560583238764045,-7.163612339073509,3,14,44
"[3, 14, 45]",0.04804938291422307,-0.5953462269070329,3,14,45
"[3, 14, 50]",0.042293424037624656,-5.0779009215842095,3,14,50
"[3, 14, 52]",0.04804938291422319,3.622375521854632,3,14,52
"[3, 14, 60]",0.01838240421700937,-3.213587441222149,3,14,60
"[3, 14, 63]",0.001328667549667844,-7.999437624912739,3,14,63
"[3, 14, 66]",0.0480493829142228,-3.338900913511893,3,14,66
"[3, 14, 69]",0.042293424037624816,-5.867704268131252,3,14,69
"[3, 19, 25]",0.1513878188659974,5.949353225498519,3,19,25
"[3, 19, 31]",0.0961689608970579,-13.816502518179885,3,19,31
"[3, 19, 34]",0.15138781886599742,3.975763327816079,3,19,34
"[3, 19, 45]",0.096168960897058,-15.33206146345255,3,19,45
"[3, 19, 56]",0.23641695449762745,12.252183669609575,3,19,56
"[3, 19, 69]",0.04804938291422303,0.23848014391708536,3,19,69
"[3, 20, 25]",0.003216182706296579,-21.23844723164869,3,20,25
"[3, 20, 34]",0.003216182706296606,-9.831734920125381,3,20,34
"[3, 20, 37]",0.03690402993051256,0.7483700610036976,3,20,37
"[3, 20, 41]",0.17289662968924413,-5.446450556077268,3,20,41
"[3, 20, 45]",0.17289662968924413,-6.0614195370000825,3,20,45
"[3, 20, 50]",0.022044875173659426,1.211476708479229,3,20,50
"[3, 20, 51]",0.17289662968924413,-5.974908358960488,3,20,51
"[3, 20, 52]",0.03690402993051289,0.29976417211760875,3,20,52
"[3, 20, 60]",0.008864570507560602,-1.4392167997090652,3,20,60
"[3, 20, 63]",0.000103091042498845,-11.080339873178566,3,20,63
"[3, 20, 66]",0.17289662968924413,-6.228378955294692,3,20,66
"[3, 20, 67]",0.10383929545531008,-7.367117038727972,3,20,67
"[3, 22, 25]",0.09616896089705786,-6.708274924941617,3,22,25
"[3, 22, 31]",0.048049382914223296,-3.4907100887320404,3,22,31
"[3, 22, 34]",0.09616896089705758,-9.788592490680859,3,22,34
"[3, 22, 51]",0.1513878188659974,2.160431178814793,3,22,51
"[3, 22, 52]",0.106901592342512,0.15029159784624468,3,22,52
"[3, 22, 56]",0.23641695449762745,4.4739934792992235,3,22,56
"[3, 22, 60]",0.13854910837572473,-9.377484771241287,3,22,60
"[3, 22, 63]",0.10690159234251173,-2.4112135903729275,3,22,63
"[3, 22, 66]",0.02204487517365917,-1.7925325494213364,3,22,66
"[3, 22, 68]",0.2364169544976274,9.911171710083757,3,22,68
"[3, 25, 34]",0.15138781886599742,3.860075240238476,3,25,34
"[3, 25, 44]",0.2364169544976281,13.527554333736367,3,25,44
"[3, 25, 51]",0.1513878188659974,12.915651320887994,3,25,51
"[3, 25, 56]",0.0480493829142231,1.5996729670115215,3,25,56
"[3, 25, 60]",0.20323844564590995,7.393046825737527,3,25,60
"[3, 25, 61]",0.1728966296892446,-7.9285885566493155,3,25,61
"[3, 25, 67]",0.10427857300315704,4.1992956183206465,3,25,67
"[3, 31, 38]",0.09616896089705736,-12.576687526169035,3,31,38
"[3, 31, 41]",0.04804938291422334,-8.224669065223127,3,31,41
"[3, 31, 44]",0.15605832387640473,-13.795353462942426,3,31,44
"[3, 31, 45]",0.09616896089705744,-12.797537878368821,3,31,45
"[3, 31, 50]",0.04804938291422334,-1.7717972225619611,3,31,50
"[3, 31, 52]",0.04804938291422285,-9.381393156482195,3,31,52
"[3, 31, 60]",0.121979076280828,-13.881070065171983,3,31,60
"[3, 31, 62]",0.060631441563200786,-10.337312920911153,3,31,62
"[3, 31, 66]",0.048049382914222886,-9.034696141751953,3,31,66
"[3, 34, 56]",0.17289662968924435,-1.6924457213500512,3,34,56
"[3, 34, 60]",0.01074554007021945,-1.0467271554828983,3,34,60
"[3, 34, 62]",0.14034461301817375,-8.741474112763488,3,34,62
"[3, 34, 68]",0.2364169544976277,3.7117355972333774,3,34,68
"[3, 37, 44]",0.23641695449762765,8.596140976443216,3,37,44
"[3, 37, 61]",0.08368771189151718,-5.190986264203467,3,37,61
"[3, 37, 68]",0.23641695449762765,12.696820322295395,3,37,68
"[3, 37, 69]",0.0013286675496679366,-1.6222487310455804,3,37,69
"[3, 38, 60]",0.01074554007021945,-1.331633403220568,3,38,60
"[3, 38, 66]",0.09616896089705727,0.2521671249231172,3,38,66
"[3, 38, 67]",0.03940668048760525,-0.5911485485300956,3,38,67
"[3, 38, 69]",0.042293424037624566,-2.7234613520810944,3,38,69
"[3, 41, 52]",0.04804938291422303,2.360334452954138,3,41,52
"[3, 41, 60]",0.010745540070219672,-0.13261824232912645,3,41,60
"[3, 41, 66]",0.15138781886599742,4.051171012855201,3,41,66
"[3, 41, 69]",0.09616896089705802,-0.8960257921497549,3,41,69
"[3, 44, 45]",0.04804938291422337,-4.012832358219754,3,44,45
"[3, 44, 50]",0.23641695449762765,9.820162415616867,3,44,50
"[3, 44, 56]",0.15605832387640498,-2.771465851941372,3,44,56
"[3, 44, 60]",0.20323844564590987,7.182429134121065,3,44,60
"[3, 44, 61]",0.1560583238764048,-8.646007048537626,3,44,61
"[3, 44, 63]",0.10174529502246947,-2.600424475256389,3,44,63
"[3, 44, 67]",0.039406680487605185,-0.0889842086662398,3,44,67
"[3, 45, 50]",0.096168960897058,-9.34485617533274,3,45,50
"[3, 45, 52]",0.04804938291422305,-4.590857165135943,3,45,52
"[3, 45, 56]",0.23641695449762745,7.21894820275751,3,45,56
"[3, 45, 60]",0.010745540070219672,-0.9385040013257075,3,45,60
"[3, 45, 67]",0.04981018213019677,-1.6000660979257617,3,45,67
"[3, 45, 68]",0.1728966296892446,-11.83826867686788,3,45,68
"[3, 50, 61]",0.23641695449762765,5.860096726503388,3,50,61
"[3, 50, 62]",0.14034461301817389,-9.156701924491678,3,50,62
"[3, 50, 68]",0.2364169544976276,6.6503593540130055,3,50,68
"[3, 50, 69]",0.09616896089705802,-1.6228363160808534,3,50,69
"[3, 51, 52]",0.12116821807948128,1.6195867077431707,3,51,52
"[3, 51, 60]",0.010745540070219672,0.010877757998345672,3,51,60
"[3, 51, 62]",0.0362070627815983,2.239028599955958,3,51,62
"[3, 52, 60]",0.20323844564590987,7.640685398362597,3,52,60
"[3, 52, 61]",0.17945967247070088,-0.4985538594387293,3,52,61
"[3, 52, 62]",0.14034461301817333,-7.811061026716839,3,52,62
"[3, 52, 63]",0.008200944892672845,0.36413458900723583,3,52,63
"[3, 52, 66]",0.2364169544976279,3.347120687981352,3,52,66
"[3, 52, 67]",0.03072577596625876,-6.554129165565982,3,52,67
"[3, 52, 68]",0.23641695449762765,11.609344095977464,3,52,68
"[3, 52, 69]",0.021531808060349773,-11.088346909339073,3,52,69
"[3, 56, 60]",0.20323844564590987,6.824980482296168,3,56,60
"[3, 56, 61]",0.010490166649873196,-2.1221443832526674,3,56,61
"[3, 56, 62]",0.028726558445219992,0.1968873159117095,3,56,62
"[3, 56, 69]",0.04804938291422308,1.2061776550649306,3,56,69
"[3, 60, 61]",0.12197907628082832,-2.138303027299674,3,60,61
"[3, 60, 62]",0.028726558445220183,-1.802920954349723,3,60,62
"[3, 61, 62]",0.008162301358283018,-20.36056833682848,3,61,62
"[3, 61, 68]",0.05502798936331869,-5.099871998245738,3,61,68
"[3, 62, 63]",0.14034461301817333,-9.569809846908477,3,62,63
"[3, 62, 66]",0.10583509305915996,-8.747556068320883,3,62,66
"[3, 63, 67]",8.062461435393708e-06,-4.434259096578211,3,63,67
"[3, 63, 68]",0.23641695449762765,1.2316402153518191,3,63,68
"[3, 66, 67]",0.0006656475924264403,-2.9910869153231467,3,66,67
"[3, 66, 68]",0.04804938291422281,-2.061987394842184,3,66,68
"[3, 66, 69]",0.09616896089705786,-1.372165256355954,3,66,69
"[4, 5, 6]",0.0836960656852524,-3.7535817332841774,4,5,6
"[4, 5, 9]",0.09616896089705773,-0.12227306154275652,4,5,9
"[4, 5, 12]",0.07700379329172419,-12.358048491057918,4,5,12
"[4, 5, 21]",0.025469316002476344,-7.8635989093499505,4,5,21
"[4, 5, 23]",0.07700379329172438,-10.858111258213947,4,5,23
"[4, 5, 24]",0.15138781886599725,1.0856155762452353,4,5,24
"[4, 5, 31]",0.03653958336854786,-0.7190355138142177,4,5,31
"[4, 5, 62]",0.07143460542658056,0.1990137342526097,4,5,62
"[4, 6, 7]",0.14627868497914248,-3.2465031359188687,4,6,7
"[4, 6, 12]",0.004886366013373572,-14.947739950357072,4,6,12
"[4, 6, 14]",0.032365920206614315,1.0040165815226088,4,6,14
"[4, 6, 15]",0.14863427917994673,-2.6292668482025974,4,6,15
"[4, 6, 16]",2.8330827914637962e-06,-11.617645871600153,4,6,16
"[4, 6, 25]",0.032365920206614315,-0.05930026520154375,4,6,25
"[4, 6, 31]",0.000630166180900011,-4.883163839121116,4,6,31
"[4, 6, 35]",0.032365920206614315,-0.17875350714696747,4,6,35
"[4, 6, 38]",0.08369606568525308,-3.888821034819237,4,6,38
"[4, 6, 39]",0.03236592020661423,-1.2638860517294344,4,6,39
"[4, 6, 40]",0.04500170514799175,-6.878030995479717,4,6,40
"[4, 6, 41]",0.14863427917994673,-2.4138711734191527,4,6,41
"[4, 6, 46]",0.14863427917994632,-3.4872726197347874,4,6,46
"[4, 6, 61]",0.0047094944391734535,-6.818857813803683,4,6,61
"[4, 6, 64]",0.054126753816742514,0.7084296129115444,4,6,64
"[4, 6, 67]",0.14863427917994654,-1.8551399327053133,4,6,67
"[4, 7, 9]",0.1497446800695896,5.421928220638474,4,7,9
"[4, 7, 15]",0.14974468006958985,4.901180018080189,4,7,15
"[4, 7, 21]",0.06914919678574227,-4.23419905487742,4,7,21
"[4, 7, 23]",0.07533753254059238,-10.918277900720504,4,7,23
"[4, 7, 24]",0.14974468006958985,-2.6031951827801976,4,7,24
"[4, 7, 28]",0.03808941205490953,-8.626927291193532,4,7,28
"[4, 7, 35]",0.09449791988388637,-3.190747887644392,4,7,35
"[4, 7, 40]",0.0655781760620751,-2.175039210321406,4,7,40
"[4, 7, 41]",0.0011261237032185987,-0.6422901113713877,4,7,41
"[4, 7, 42]",0.14627868497914212,-5.530608959910574,4,7,42
"[4, 7, 46]",0.1705480931182283,-6.043867564539982,4,7,46
"[4, 7, 48]",0.2341246493211853,5.482301072508989,4,7,48
"[4, 7, 58]",0.07055757292492207,-3.1004411191344334,4,7,58
"[4, 7, 64]",0.2341246493211848,0.7334164078692176,4,7,64
"[4, 9, 12]",0.07700379329172419,-12.058646984089485,4,9,12
"[4, 9, 14]",0.0220448751736595,-0.6570306902236069,4,9,14
"[4, 9, 16]",0.050574416425623166,1.6309295202233116,4,9,16
"[4, 9, 28]",0.08854572874803902,0.2094200217840081,4,9,28
"[4, 9, 31]",0.13964454680146626,-0.14497853660689586,4,9,31
"[4, 9, 39]",0.00975448430155693,0.4787868695682321,4,9,39
"[4, 9, 42]",0.032365920206614315,0.4283738693068493,4,9,42
"[4, 9, 62]",0.025469316002476296,-3.888135965784719,4,9,62
"[4, 12, 16]",0.07143460542658088,-8.184428368393007,4,12,16
"[4, 12, 29]",0.07700379329172423,-12.378659379044333,4,12,29
"[4, 12, 40]",0.00014663696306185984,-16.778464766092494,4,12,40
"[4, 12, 46]",0.0923665557963485,-12.372270645501153,4,12,46
"[4, 12, 60]",0.06568072535678067,2.1338572774659923,4,12,60
"[4, 12, 64]",0.07143460542658098,-9.803575527007002,4,12,64
"[4, 12, 67]",0.016298849215744867,-11.029637392300394,4,12,67
"[4, 14, 16]",0.0961689608970578,-7.187994456417671,4,14,16
"[4, 14, 28]",0.10690159234251187,1.9755454728393087,4,14,28
"[4, 14, 35]",0.15138781886599725,8.662809674667995,4,14,35
"[4, 14, 38]",0.1513878188659975,6.9795121012767485,4,14,38
"[4, 14, 39]",0.0961689608970578,-7.339058616213213,4,14,39
"[4, 14, 40]",0.027741982893128188,-5.691544146989366,4,14,40
"[4, 14, 42]",0.03236592020661455,0.6983706457859746,4,14,42
"[4, 14, 46]",0.2364169544976275,4.6045376415960755,4,14,46
"[4, 14, 58]",0.07284598674080818,1.661098324696841,4,14,58
"[4, 14, 60]",0.0016833473860211315,0.39161357546245057,4,14,60
"[4, 14, 64]",0.17289662968924396,-5.772523164411501,4,14,64
"[4, 15, 16]",0.1513878188659975,7.9868736070504704,4,15,16
"[4, 15, 25]",0.09616896089705812,0.26200458963736883,4,15,25
"[4, 15, 28]",0.012661651421519248,-6.669602585284419,4,15,28
"[4, 15, 38]",0.0961689608970578,-3.127324995570356,4,15,38
"[4, 15, 40]",0.07970681174960596,-5.56589001867241,4,15,40
"[4, 15, 42]",0.14863427917994673,-5.382681432785177,4,15,42
"[4, 15, 60]",0.2309104323775772,9.778057297935751,4,15,60
"[4, 15, 61]",0.2364169544976276,9.16867217124788,4,15,61
"[4, 16, 23]",0.07700379329172438,-10.108623294803918,4,16,23
"[4, 16, 31]",0.00047888851716831584,-2.632877945315437,4,16,31
"[4, 16, 38]",0.15138781886599725,10.25436850421193,4,16,38
"[4, 16, 39]",0.15138781886599725,6.0539276603436125,4,16,39
"[4, 16, 41]",0.15138781886599725,5.537628005488234,4,16,41
"[4, 16, 42]",0.14863427917994687,-5.345542284713349,4,16,42
"[4, 16, 58]",0.07595829340040194,-7.442479257510022,4,16,58
"[4, 16, 62]",0.07143460542658135,-0.8251737888992468,4,16,62
"[4, 21, 29]",0.07700379329172391,-9.703917835019027,4,21,29
"[4, 21, 31]",0.033893373418980445,-9.771007861399637,4,21,31
"[4, 21, 38]",0.05371336662750758,-8.455475193313786,4,21,38
"[4, 21, 39]",0.0254693160024762,-7.159480369090105,4,21,39
"[4, 21, 40]",0.00014663696306214607,-14.386485746938865,4,21,40
"[4, 21, 42]",0.0048863660133732926,-14.108655692600898,4,21,42
"[4, 21, 46]",0.07143460542658055,-4.885575031986262,4,21,46
"[4, 21, 48]",0.12644386693621776,-9.075265791682105,4,21,48
"[4, 21, 56]",0.006937341739535502,-13.26908285078528,4,21,56
"[4, 21, 57]",0.07143460542658138,3.5508506461010287,4,21,57
"[4, 21, 61]",0.12644386693621784,-9.330660914457763,4,21,61
"[4, 21, 65]",0.07700379329172391,-9.211804346529163,4,21,65
"[4, 21, 67]",0.07143460542658138,-0.9776963942097512,4,21,67
"[4, 23, 25]",0.07143460542658099,-1.3390031481549551,4,23,25
"[4, 23, 35]",0.07700379329172409,-9.504166035317084,4,23,35
"[4, 23, 38]",0.07143460542658105,1.5259401142569402,4,23,38
"[4, 23, 39]",0.07143460542658105,1.2110862489332987,4,23,39
"[4, 23, 40]",0.00014663696306162351,-15.897938366597323,4,23,40
"[4, 23, 41]",0.07143460542658077,-0.4124057354558275,4,23,41
"[4, 23, 46]",0.06292944956210292,-11.18143840384252,4,23,46
"[4, 23, 48]",0.006937341739535462,-22.452542468275947,4,23,48
"[4, 23, 60]",0.06568072535678053,2.3039563835995764,4,23,60
"[4, 23, 64]",0.0714346054265809,2.4117729041597045,4,23,64
"[4, 23, 65]",0.0254693160024762,-11.082058240840466,4,23,65
"[4, 24, 25]",0.15138781886599725,0.9251701238155692,4,24,25
"[4, 24, 29]",0.1513878188659975,-2.692713161132064,4,24,29
"[4, 24, 31]",0.03653958336854818,-3.6578471509045762,4,24,31
"[4, 24, 38]",0.09616896089705768,-7.155019824198918,4,24,38
"[4, 24, 40]",0.07970681174960596,-6.196772582961347,4,24,40
"[4, 24, 41]",0.0220448751736594,-3.1562447947280923,4,24,41
"[4, 24, 58]",0.075958293400402,-7.154100077031336,4,24,58
"[4, 24, 61]",0.04804938291422317,-1.6938464463779734,4,24,61
"[4, 24, 64]",0.048049382914222886,-1.8076714887207803,4,24,64
"[4, 25, 29]",0.1513878188659975,1.3501462270360065,4,25,29
"[4, 25, 35]",0.15138781886599725,7.560623143862866,4,25,35
"[4, 25, 40]",0.014599573429166863,-4.550210986315418,4,25,40
"[4, 25, 56]",0.04804938291422317,1.8847149006139217,4,25,56
"[4, 25, 60]",0.23091043237757644,10.165962164849805,4,25,60
"[4, 25, 61]",0.17289662968924474,-8.06720754018869,4,25,61
"[4, 25, 67]",0.1513878188659975,10.65444743884598,4,25,67
"[4, 28, 29]",0.053724123273925735,-6.057071025281752,4,28,29
"[4, 28, 35]",0.10690159234251162,0.7226233302022727,4,28,35
"[4, 28, 39]",0.10690159234251148,1.1025497754431202,4,28,39
"[4, 28, 42]",0.02566257086351329,-9.58394890197806,4,28,42
"[4, 28, 46]",0.08925940945352094,-4.304974698681352,4,28,46
"[4, 28, 48]",0.10690159234251176,2.122584687806364,4,28,48
"[4, 28, 57]",0.10690159234251148,-3.1951428450883186,4,28,57
"[4, 28, 58]",0.010295430876005866,-13.256900953248339,4,28,58
"[4, 28, 60]",0.10107704440114808,2.6881483045707206,4,28,60
"[4, 28, 62]",0.0007446781946164878,-5.176318221558343,4,28,62
"[4, 28, 64]",0.08925940945352116,-3.646399830536701,4,28,64
"[4, 28, 65]",0.05372412327392581,-5.148418362188965,4,28,65
"[4, 28, 67]",0.053724123273925735,-3.173827928076868,4,28,67
"[4, 29, 31]",0.027686720199054108,-7.766937051952484,4,29,31
"[4, 29, 35]",0.06145256082206721,-12.542073727666425,4,29,35
"[4, 29, 39]",0.10427857300315696,-1.2830454125819095,4,29,39
"[4, 29, 40]",0.07970681174960591,-6.62430944381393,4,29,40
"[4, 29, 42]",0.14863427917994612,-6.413473835779557,4,29,42
"[4, 29, 61]",0.23641695449762784,-0.23593515553318056,4,29,61
"[4, 29, 62]",1.132562822682212e-06,-10.098170056635544,4,29,62
"[4, 31, 38]",0.036539583368547936,-0.04367033793542418,4,31,38
"[4, 31, 41]",0.13964454680146612,-0.325244263127785,4,31,41
"[4, 31, 46]",0.1396445468014658,-1.6478552090533656,4,31,46
"[4, 31, 48]",2.750023203872603e-05,-2.0100164551147506,4,31,48
"[4, 31, 60]",0.05533041085656229,-1.056333221516681,4,31,60
"[4, 31, 62]",0.03389337341897963,-4.1877927838124664,4,31,62
