1,2,5,A,B,C
"[15, 25, 44]",0.15605832387640484,0.27816900505109743,15,25,44
"[15, 25, 45]",0.04804938291422323,0.13377718126186267,15,25,45
"[15, 25, 46]",0.09616896089705816,0.7360873561770376,15,25,46
"[15, 25, 51]",0.09616896089705816,1.0663147535393729,15,25,51
"[15, 25, 60]",0.15605832387640484,-0.0347204579948297,15,25,60
"[15, 25, 61]",0.0480493829142231,0.9483048530180368,15,25,61
"[15, 25, 66]",0.15605832387640484,-0.28102540904703943,15,25,66
"[15, 28, 42]",0.03375545212477067,-1.7431255217711912,15,28,42
"[15, 28, 46]",0.059087731697212965,-0.8902381484339585,15,28,46
"[15, 28, 52]",0.08666244264716394,0.940162129341708,15,28,52
"[15, 28, 60]",0.059087731697212736,-2.156858125994873,15,28,60
"[15, 28, 66]",0.1414837556731953,-0.4008729970920477,15,28,66
"[15, 36, 42]",0.15605832387640492,0.4957807530097469,15,36,42
"[15, 36, 45]",0.2364169544976281,9.509696187762145,15,36,45
"[15, 36, 54]",0.23641695449762765,4.762169154582566,15,36,54
"[15, 36, 60]",0.23641695449762765,7.032943604060607,15,36,60
"[15, 36, 61]",0.23641695449762765,7.887620787095699,15,36,61
"[15, 36, 68]",0.006402379921052704,-4.873836190621644,15,36,68
"[15, 38, 40]",0.2364169544976281,-2.0167447517071526,15,38,40
"[15, 38, 44]",0.23641695449762765,6.032345587661631,15,38,44
"[15, 38, 45]",0.2364169544976281,5.765804956240089,15,38,45
"[15, 38, 46]",0.048049382914223435,0.4628167652324819,15,38,46
"[15, 38, 51]",0.2364169544976281,4.5369983817848585,15,38,51
"[15, 38, 60]",0.23641695449762765,5.652494111340275,15,38,60
"[15, 38, 61]",0.23641695449762765,6.179667655699504,15,38,61
"[15, 38, 66]",0.15605832387640498,-0.019212414963142518,15,38,66
"[15, 40, 43]",0.0961689608970578,-3.7346837622565414,15,40,43
"[15, 40, 50]",0.1513878188659976,7.0341050302384724,15,40,50
"[15, 40, 52]",0.1513878188659976,5.765586005314624,15,40,52
"[15, 42, 45]",0.04229342403762449,-15.914707289369106,15,42,45
"[15, 42, 46]",0.04804938291422324,0.5944519661560435,15,42,46
"[15, 42, 49]",0.04804938291422324,-0.2105175243177229,15,42,49
"[15, 42, 50]",0.09616896089705787,1.1384585562921927,15,42,50
"[15, 42, 51]",0.09616896089705787,0.2652535484564189,15,42,51
"[15, 42, 60]",0.04804938291422319,0.6611685205973572,15,42,60
"[15, 42, 61]",0.15605832387640484,0.7555942946340437,15,42,61
"[15, 42, 68]",0.007755364284636506,-1.7360071781814421,15,42,68
"[15, 43, 50]",0.1513878188659976,14.12620604851708,15,43,50
"[15, 43, 52]",0.1513878188659976,0.30716277306927875,15,43,52
"[15, 43, 60]",0.2364169544976277,12.248184196719134,15,43,60
"[15, 43, 68]",0.05309387252746329,1.7499164262300009,15,43,68
"[15, 44, 45]",0.048049382914223435,0.42402323900254396,15,44,45
"[15, 44, 50]",0.2364169544976281,10.3331128916265,15,44,50
"[15, 44, 60]",0.23641695449762765,10.625335925423363,15,44,60
"[15, 44, 61]",0.15605832387640498,-9.539106384523578,15,44,61
"[15, 45, 49]",0.1513878188659976,1.0803924215795997,15,45,49
"[15, 45, 50]",0.0961689608970578,-9.131461796406107,15,45,50
"[15, 45, 68]",0.05309387252746329,1.5873643538005275,15,45,68
"[15, 46, 51]",0.1513878188659976,3.7643815110407686,15,46,51
"[15, 46, 52]",0.061452560822067424,-5.802113549813875,15,46,52
"[15, 46, 66]",0.2364169544976277,5.3542758544921725,15,46,66
"[15, 46, 68]",0.05309387252746329,0.9335882790164068,15,46,68
"[15, 49, 54]",0.2269732583984655,1.3348180542917871,15,49,54
"[15, 49, 68]",0.05309387252746329,-0.6889454675047926,15,49,68
"[15, 50, 61]",0.2364169544976277,11.226587867867709,15,50,61
"[15, 50, 68]",0.10799271419027803,-1.1046761078856626,15,50,68
"[15, 51, 52]",0.053724123273925666,-2.2808803077911763,15,51,52
"[15, 51, 68]",0.05309387252746329,1.3801146078227178,15,51,68
"[15, 52, 61]",0.032009059395086116,-0.3094002097452311,15,52,61
"[15, 52, 66]",0.09412399302040506,1.057119678046874,15,52,66
"[15, 52, 68]",0.05309387252746329,1.8748750789636053,15,52,68
"[15, 54, 61]",0.23641695449762765,1.5396587242758315,15,54,61
"[15, 54, 68]",0.1079927141902779,-0.862906807060785,15,54,68
"[15, 60, 61]",0.15605832387640498,-1.0219567979096666,15,60,61
"[15, 61, 68]",0.08823535262156873,2.8285555305103003,15,61,68
"[15, 66, 68]",0.025846091503114628,-0.11193392974286097,15,66,68
"[16, 17, 20]",0.1513878188659976,1.2087175733316715,16,17,20
"[16, 17, 23]",0.1513878188659976,1.7644846982988918,16,17,23
"[16, 17, 34]",0.1513878188659976,3.2134351050102232,16,17,34
"[16, 17, 42]",0.2364169544976277,2.3115348290526896,16,17,42
"[16, 17, 54]",0.1513878188659976,3.066951719035578,16,17,54
"[16, 17, 59]",0.09616896089705784,-0.17376334614435507,16,17,59
"[16, 18, 20]",0.048049382914223435,1.9152327536134983,16,18,20
"[16, 18, 23]",0.048049382914222775,-3.7441307323845483,16,18,23
"[16, 18, 30]",0.23641695449762765,3.5323870057788302,16,18,30
"[16, 18, 59]",0.15605832387640498,0.8420024074712984,16,18,59
"[16, 20, 24]",0.2364169544976277,5.044834551607831,16,20,24
"[16, 20, 25]",0.2364169544976277,5.936547863999376,16,20,25
"[16, 20, 37]",0.0480493829142231,-2.6416594970021383,16,20,37
"[16, 20, 39]",0.1513878188659976,6.230829806858869,16,20,39
"[16, 20, 47]",0.1513878188659976,7.731218651457704,16,20,47
"[16, 20, 52]",0.2364169544976277,9.084713857788326,16,20,52
"[16, 20, 59]",0.04804938291422301,1.2765462125709526,16,20,59
"[16, 20, 66]",0.2364169544976277,11.835521622899721,16,20,66
"[16, 23, 25]",0.2364169544976277,3.1928378225061564,16,23,25
"[16, 23, 30]",0.2364169544976277,4.646625945503871,16,23,30
"[16, 23, 50]",0.04804938291422317,0.4621800745408749,16,23,50
"[16, 23, 54]",0.02204487517365941,-2.8745876883242056,16,23,54
"[16, 23, 59]",0.04804938291422301,0.4012726396556657,16,23,59
"[16, 23, 62]",0.09616896089705784,-2.0109217528640286,16,23,62
"[16, 23, 66]",0.2364169544976277,3.553348993803412,16,23,66
"[16, 23, 68]",0.2364169544976277,4.3039199666989845,16,23,68
"[16, 24, 25]",0.23641695449762765,3.7165760015156253,16,24,25
"[16, 24, 31]",0.23641695449762776,2.134085428242196,16,24,31
"[16, 24, 38]",0.2364169544976281,4.887809448884493,16,24,38
"[16, 24, 45]",0.2364169544976281,4.2157747160485,16,24,45
"[16, 24, 59]",0.15605832387640498,0.3279094610129327,16,24,59
"[16, 25, 37]",0.23641695449762765,4.036585328548221,16,25,37
"[16, 25, 41]",0.2364169544976281,1.241564725810763,16,25,41
"[16, 25, 45]",0.2364169544976281,5.2904706753265325,16,25,45
"[16, 25, 55]",0.2364169544976281,0.2933283013757779,16,25,55
"[16, 25, 59]",0.15605832387640498,0.6365026934387501,16,25,59
"[16, 30, 39]",0.2364169544976281,7.0131141621853175,16,30,39
"[16, 30, 41]",0.2364169544976281,7.13962948918774,16,30,41
"[16, 30, 42]",0.15605832387640498,-16.972559903454748,16,30,42
"[16, 30, 47]",0.048049382914222775,2.662778721008064,16,30,47
"[16, 30, 52]",0.030107884539151038,-0.21889099723782124,16,30,52
"[16, 30, 66]",0.23641695449762765,9.479398391242112,16,30,66
"[16, 31, 41]",0.048049382914223095,-0.4699480233786524,16,31,41
"[16, 31, 47]",0.048049382914223344,-0.10501111528239272,16,31,47
"[16, 31, 50]",0.15605832387640475,-9.606850319018424,16,31,50
"[16, 31, 52]",0.23641695449762795,1.3821509686421471,16,31,52
"[16, 31, 59]",0.15605832387640475,-0.4223878782093351,16,31,59
"[16, 31, 62]",0.15605832387640475,-1.51905886008948,16,31,62
"[16, 34, 47]",0.09616896089705793,0.7093074457919659,16,34,47
"[16, 34, 50]",0.04804938291422308,-0.40662902125625777,16,34,50
"[16, 34, 55]",0.1513878188659976,10.290883652904512,16,34,55
"[16, 34, 58]",0.1513878188659976,2.5263610957177742,16,34,58
"[16, 34, 62]",0.04804938291422301,1.0001354682927008,16,34,62
"[16, 34, 68]",0.2364169544976277,6.670485692604963,16,34,68
"[16, 37, 47]",0.2364169544976276,5.005019587185856,16,37,47
"[16, 37, 52]",0.0836877118915176,-7.64631731081748,16,37,52
"[16, 37, 54]",0.048049382914223435,-7.861051098157662,16,37,54
"[16, 37, 59]",0.15605832387640498,0.6632406164938445,16,37,59
"[16, 37, 68]",0.23641695449762765,5.654770316077844,16,37,68
"[16, 38, 66]",0.04804938291422308,0.5119399078354085,16,38,66
"[16, 39, 41]",0.1513878188659976,4.738320698792643,16,39,41
"[16, 39, 47]",0.1513878188659976,3.895276737835388,16,39,47
"[16, 39, 54]",0.1513878188659976,2.953189611761528,16,39,54
"[16, 39, 55]",0.1513878188659976,1.8499147419270368,16,39,55
"[16, 39, 58]",0.1513878188659976,7.075759300163766,16,39,58
"[16, 39, 68]",0.04804938291422308,0.8520867640370682,16,39,68
"[16, 41, 52]",0.0480493829142231,-2.3539061816281155,16,41,52
"[16, 41, 55]",0.1513878188659976,6.209195623774535,16,41,55
"[16, 41, 59]",0.09616896089705784,0.38679006330326615,16,41,59
"[16, 42, 45]",0.048049382914223435,0.16341485105518672,16,42,45
"[16, 42, 50]",0.23641695449762765,4.686731417242719,16,42,50
"[16, 42, 59]",0.048049382914222866,1.6001798675622645,16,42,59
"[16, 42, 62]",0.15605832387640498,-0.7071605582878533,16,42,62
"[16, 42, 68]",0.23641695449762765,12.363453593348614,16,42,68
"[16, 45, 50]",0.04804938291422308,-4.625829828446818,16,45,50
"[16, 45, 52]",0.2364169544976277,14.481739234145136,16,45,52
"[16, 45, 55]",0.1513878188659976,0.7274144855954034,16,45,55
"[16, 47, 66]",0.2364169544976277,14.069013735086296,16,47,66
"[16, 47, 68]",0.2364169544976277,12.769844200790894,16,47,68
"[16, 50, 55]",0.2364169544976281,1.7408353113504291,16,50,55
"[16, 50, 59]",0.15605832387640498,0.1725589333410298,16,50,59
"[16, 50, 62]",0.15605832387640498,-1.3381484752487511,16,50,62
"[16, 52, 59]",0.09026138876344143,-1.3866264283444991,16,52,59
"[16, 52, 62]",0.048049382914222866,2.383189084872633,16,52,62
"[16, 52, 66]",0.10174529502246933,-3.4813164600495696,16,52,66
"[16, 52, 68]",0.23641695449762765,11.03705802612631,16,52,68
"[16, 54, 59]",0.09616896089705784,0.5860171272657593,16,54,59
"[16, 54, 62]",0.04804938291422301,0.8422856368428739,16,54,62
"[16, 55, 59]",0.09616896089705784,0.549905216050302,16,55,59
"[16, 55, 62]",0.04804938291422301,0.8408497466090878,16,55,62
"[16, 58, 62]",0.09616896089705784,-1.4072015416977042,16,58,62
"[16, 66, 68]",0.03924630108155187,-1.5921063129426898,16,66,68
"[17, 18, 20]",0.0961689608970578,-1.1847644959531007,17,18,20
"[17, 18, 23]",0.09616896089705793,-7.808079247602826,17,18,23
"[17, 18, 27]",0.1513878188659976,4.8758306627941295,17,18,27
"[17, 18, 42]",0.2364169544976277,5.537290144508713,17,18,42
"[17, 18, 54]",0.1513878188659976,5.7925092766956325,17,18,54
"[17, 18, 56]",0.1513878188659976,15.20278316226193,17,18,56
"[17, 18, 60]",0.2364169544976277,14.343679398432155,17,18,60
"[17, 18, 63]",0.04804938291422301,-7.020089271390472,17,18,63
"[17, 18, 65]",0.2364169544976277,6.6090912760099165,17,18,65
"[17, 18, 69]",0.2364169544976277,0.8393442194863558,17,18,69
"[17, 19, 54]",0.04255379478471773,-2.626312356724309,17,19,54
"[17, 19, 56]",0.2364169544976281,8.624422220709146,17,19,56
"[17, 19, 63]",0.048049382914222866,-9.678976623102724,17,19,63
"[17, 19, 65]",0.23641695449762765,8.018318828133758,17,19,65
"[17, 20, 41]",0.2364169544976277,2.0529873371198253,17,20,41
"[17, 20, 55]",0.2364169544976277,-0.6814538919298383,17,20,55
"[17, 20, 60]",0.2364169544976277,2.8430500303121704,17,20,60
"[17, 20, 63]",0.006263486516211832,-12.518078406759008,17,20,63
"[17, 20, 65]",0.2364169544976277,1.4260341175597535,17,20,65
"[17, 20, 67]",0.2364169544976277,0.002567777760589252,17,20,67
"[17, 22, 23]",0.2364169544976281,8.572917034747324,17,22,23
"[17, 22, 27]",0.10742644269297824,-2.8423872271410744,17,22,27
"[17, 22, 31]",0.2364169544976281,8.95280777789176,17,22,31
"[17, 22, 34]",0.2364169544976281,5.261518297166768,17,22,34
"[17, 22, 42]",0.23641695449762765,3.4430365890674803,17,22,42
"[17, 22, 54]",0.1833060517079366,2.354291760344025,17,22,54
"[17, 22, 55]",0.23641695449762765,-0.07954212119619798,17,22,55
"[17, 22, 56]",0.2364169544976281,4.301860068891679,17,22,56
"[17, 22, 59]",0.2364169544976281,3.4622292246568573,17,22,59
"[17, 22, 60]",0.23641695449762765,5.503153455194499,17,22,60
"[17, 22, 63]",0.031458451172984375,-13.724283080263335,17,22,63
"[17, 22, 65]",0.23641695449762765,3.3296340364004906,17,22,65
"[17, 22, 68]",0.2364169544976281,7.098513178860575,17,22,68
"[17, 23, 41]",0.2364169544976277,5.0080578014183015,17,23,41
"[17, 23, 44]",0.09616896089705808,-1.7185035935284638,17,23,44
"[17, 23, 54]",0.02204487517365941,1.9664013754913896,17,23,54
"[17, 23, 64]",0.1513878188659976,3.335852565691055,17,23,64
"[17, 23, 65]",0.2364169544976277,3.701904324467861,17,23,65
"[17, 24, 31]",0.1513878188659976,1.7008062508716355,17,24,31
"[17, 24, 34]",0.1513878188659976,1.3866404064901785,17,24,34
"[17, 24, 64]",0.0961689608970578,-1.223607499227627,17,24,64
"[17, 24, 65]",0.2364169544976277,1.6944683685094262,17,24,65
"[17, 26, 34]",0.1513878188659976,3.1551281609477364,17,26,34
"[17, 26, 42]",0.2364169544976277,2.410655704560641,17,26,42
"[17, 26, 59]",0.1513878188659976,1.4783694297919654,17,26,59
"[17, 26, 64]",0.1513878188659976,3.853172531307857,17,26,64
"[17, 26, 68]",0.1513878188659976,7.032055550795027,17,26,68
"[17, 27, 31]",0.1513878188659976,13.044478991775264,17,27,31
"[17, 27, 41]",0.2364169544976277,3.351365251870185,17,27,41
"[17, 27, 59]",0.1513878188659976,5.013233307372907,17,27,59
"[17, 27, 60]",0.04255379478471796,0.8216003323607755,17,27,60
"[17, 31, 41]",0.04804938291422317,-0.5967771314313399,17,31,41
"[17, 31, 42]",0.2364169544976277,3.119914138331686,17,31,42
"[17, 31, 54]",0.1513878188659976,11.014351006500988,17,31,54
"[17, 31, 60]",0.2364169544976277,14.604417776842006,17,31,60
"[17, 34, 44]",0.1513878188659976,5.565946907602132,17,34,44
"[17, 34, 56]",0.02204487517365941,0.8463747961969583,17,34,56
"[17, 34, 64]",0.0961689608970578,-3.2458601411382983,17,34,64
"[17, 36, 55]",0.23641695449762765,-0.6603642596122992,17,36,55
"[17, 36, 60]",0.23641695449762765,2.127229444457104,17,36,60
"[17, 36, 68]",0.08090581720178339,-3.5599476931881746,17,36,68
"[17, 41, 54]",0.2364169544976281,4.362083288989432,17,41,54
"[17, 41, 55]",0.23641695449762765,0.8116617486069577,17,41,55
"[17, 41, 60]",0.23641695449762765,4.758262497178453,17,41,60
"[17, 41, 63]",0.048049382914222866,-5.296637826006823,17,41,63
"[17, 41, 65]",0.23641695449762765,4.746119752784658,17,41,65
"[17, 41, 69]",0.23641695449762765,1.3560464835631931,17,41,69
"[17, 42, 60]",0.23641695449762765,4.4310867597236765,17,42,60
"[17, 42, 69]",0.23641695449762765,1.4572729849743116,17,42,69
"[17, 44, 63]",0.01333277768796135,-9.92983733305458,17,44,63
"[17, 44, 64]",0.1513878188659976,3.231454415153173,17,44,64
"[17, 44, 69]",0.04804938291422308,-1.5716249339163788,17,44,69
"[17, 54, 59]",0.1513878188659976,4.547708833207922,17,54,59
"[17, 54, 68]",0.1513878188659976,9.172642296794848,17,54,68
"[17, 55, 69]",0.23641695449762765,-3.363995185913619,17,55,69
"[17, 60, 65]",0.23641695449762765,9.492649471382991,17,60,65
"[17, 60, 67]",0.15605832387640498,-11.825850642137134,17,60,67
"[17, 63, 64]",0.09616896089705816,-9.474008240897753,17,63,64
"[17, 63, 67]",0.036009321677150444,-16.868432810873596,17,63,67
"[17, 63, 68]",0.09616896089705816,-9.569334478294113,17,63,68
"[17, 64, 68]",0.1513878188659976,4.264940983805275,17,64,68
"[17, 65, 68]",0.2364169544976281,4.973822304452908,17,65,68
"[18, 20, 35]",0.09616896089705816,0.5301064755937042,18,20,35
"[18, 20, 40]",0.0480493829142231,1.0310708917001603,18,20,40
"[18, 20, 41]",0.04804938291422323,1.041679353628492,18,20,41
"[18, 20, 50]",0.0480493829142228,0.6341584588062368,18,20,50
"[18, 20, 51]",0.04804938291422323,1.7455021793985919,18,20,51
"[18, 20, 54]",0.04804938291422323,0.4431088640452073,18,20,54
"[18, 20, 59]",0.15605832387640484,0.5483798532552449,18,20,59
"[18, 20, 60]",0.15605832387640484,-0.15461704651523436,18,20,60
"[18, 20, 63]",0.03600932167715,-3.039325992433608,18,20,63
"[18, 20, 65]",0.15605832387640484,-0.2813341415204924,18,20,65
"[18, 23, 27]",0.04804938291422324,-4.9133862747517885,18,23,27
"[18, 23, 30]",0.04804938291422324,-4.708568917153934,18,23,30
"[18, 23, 35]",0.09616896089705787,-7.904082410647169,18,23,35
"[18, 23, 40]",0.15605832387640484,-8.423843855855367,18,23,40
"[18, 23, 41]",0.04804938291422324,1.870306565720444,18,23,41
"[18, 23, 46]",0.04804938291422319,-4.565046907698303,18,23,46
"[18, 23, 51]",0.04804938291422324,2.036906621417426,18,23,51
"[18, 23, 54]",0.0032161827062966854,-14.324566709950194,18,23,54
"[18, 23, 59]",0.15605832387640484,-7.639367982576729,18,23,59
"[18, 23, 60]",0.04804938291422319,2.9279460103465382,18,23,60
"[18, 23, 65]",0.15605832387640484,-7.958610751754445,18,23,65
"[18, 23, 69]",0.04804938291422319,-3.139048768540338,18,23,69
"[18, 27, 51]",0.053724123273925666,-2.248268587549809,18,27,51
"[18, 27, 60]",0.04255379478471796,-2.2680378009821536,18,27,60
"[18, 28, 35]",0.2276804084078429,5.819705197649569,18,28,35
"[18, 28, 42]",0.23641695449762765,7.868767004399041,18,28,42
"[18, 28, 60]",0.23641695449762765,8.407389620272738,18,28,60
"[18, 28, 63]",0.17640808890110954,-0.9080544691310086,18,28,63
"[18, 28, 65]",0.23641695449762765,4.360099920636897,18,28,65
"[18, 28, 69]",0.23641695449762765,3.4674965487752285,18,28,69
"[18, 30, 35]",0.06145256082206725,0.1805526059577152,18,30,35
"[18, 30, 42]",0.04804938291422308,-12.958580032182315,18,30,42
"[18, 30, 44]",0.10757175087795792,-2.3225107156943987,18,30,44
"[18, 30, 69]",0.09412399302040476,-9.417362305153476,18,30,69
"[18, 35, 41]",0.1513878188659976,8.460196742490744,18,35,41
"[18, 35, 44]",0.2364169544976277,8.799182067885454,18,35,44
"[18, 35, 54]",0.1513878188659976,4.386631554103229,18,35,54
"[18, 35, 60]",0.2364169544976277,9.465194290003204,18,35,60
"[18, 35, 61]",0.02204487517365936,-7.284335182448005,18,35,61
"[18, 35, 63]",0.09412399302040476,-1.700623626508357,18,35,63
"[18, 40, 50]",0.23641695449762776,6.466808551984688,18,40,50
"[18, 40, 51]",0.2364169544976281,10.53998885496911,18,40,51
"[18, 40, 63]",0.15605832387640498,-2.1009297064334,18,40,63
"[18, 40, 69]",0.23641695449762765,5.076669202996647,18,40,69
"[18, 41, 56]",0.1513878188659976,3.2451643747202907,18,41,56
"[18, 41, 57]",0.2364169544976277,3.106944881903208,18,41,57
"[18, 42, 50]",0.23641695449762776,6.750930619357291,18,42,50
"[18, 42, 59]",0.23641695449762765,11.393847728632213,18,42,59
"[18, 42, 60]",0.23641695449762765,7.191665808211418,18,42,60
"[18, 42, 61]",0.03690402993051282,-2.8532326834424917,18,42,61
"[18, 42, 69]",0.23641695449762765,5.310326777927843,18,42,69
"[18, 44, 56]",0.2364169544976281,6.626382884250226,18,44,56
"[18, 44, 60]",0.23641695449762765,12.77711793342666,18,44,60
"[18, 44, 61]",0.09167337432129373,-13.888527731268251,18,44,61
"[18, 44, 63]",0.10174529502246953,-1.9042346079313541,18,44,63
"[18, 44, 65]",0.23641695449762765,5.055675636696567,18,44,65
"[18, 44, 69]",0.15605832387640498,-1.701119747645116,18,44,69
"[18, 46, 60]",0.23641695449762765,2.6231438560780305,18,46,60
"[18, 46, 65]",0.23641695449762765,2.9524976830810488,18,46,65
"[18, 50, 61]",0.03690402993051226,-8.685901549475544,18,50,61
"[18, 50, 69]",0.23641695449762795,4.347673121130169,18,50,69
"[18, 51, 61]",0.02204487517365936,-5.3537151386710455,18,51,61
"[18, 54, 61]",0.02204487517365936,-14.653328473301622,18,54,61
"[18, 56, 61]",0.15218939833778464,-15.735445117158726,18,56,61
"[18, 57, 59]",0.23641695449762765,1.299026080875727,18,57,59
"[18, 57, 69]",0.15605832387640498,-11.502900187713747,18,57,69
"[18, 59, 60]",0.23641695449762765,12.174656749992574,18,59,60
"[18, 59, 61]",0.03690402993051282,-0.9712751816220121,18,59,61
"[18, 59, 65]",0.23641695449762765,1.9564337121549968,18,59,65
"[18, 59, 69]",0.23641695449762765,5.397373367217387,18,59,69
"[18, 60, 61]",0.09167337432129373,-14.311070494894464,18,60,61
"[18, 60, 65]",0.23641695449762765,6.101320134211293,18,60,65
"[18, 61, 65]",0.17289662968924435,-16.496810858579796,18,61,65
"[19, 22, 25]",0.048049382914223435,-2.831150223187482,19,22,25
"[19, 22, 28]",0.01785390272908349,-5.560028303985053,19,22,28
"[19, 22, 31]",0.2364169544976281,15.090722206441937,19,22,31
"[19, 22, 34]",0.2364169544976281,13.317853359213144,19,22,34
"[19, 22, 35]",0.01691777373977636,-1.8797798992491472,19,22,35
"[19, 22, 52]",0.10690159234251186,-1.9751135068475527,19,22,52
"[19, 22, 54]",0.10964285728929317,-10.944061512877807,19,22,54
"[19, 22, 58]",0.2364169544976281,0.3581828415678636,19,22,58
"[19, 22, 63]",0.10690159234251184,-3.5109708463672566,19,22,63
"[19, 25, 29]",0.1513878188659976,6.604898866740856,19,25,29
"[19, 25, 33]",0.1513878188659976,6.303085333954012,19,25,33
"[19, 25, 34]",0.1513878188659976,7.13347961301167,19,25,34
"[19, 25, 35]",0.09169541447298613,2.3119095684921063,19,25,35
"[19, 25, 45]",0.04804938291422315,-9.778674897829713,19,25,45
"[19, 25, 56]",0.04804938291422308,0.4230799367965901,19,25,56
"[19, 25, 61]",0.1513878188659976,5.565404853340089,19,25,61
"[19, 25, 63]",0.1513878188659976,0.6304465228613383,19,25,63
"[19, 28, 29]",0.04842954252548763,-2.7386592571232904,19,28,29
"[19, 28, 33]",0.04842954252548763,-2.40656320395438,19,28,33
"[19, 28, 35]",0.022117416629714948,-1.136005792655956,19,28,35
"[19, 28, 48]",0.04842954252548763,-2.321223320343564,19,28,48
"[19, 28, 52]",0.04842954252548763,-3.2730941215526244,19,28,52
"[19, 28, 58]",0.11631276105678688,-5.746239090349686,19,28,58
"[19, 28, 63]",0.012686158991547316,-7.279955733314757,19,28,63
"[19, 28, 65]",0.04842954252548763,-2.7604945783767256,19,28,65
"[19, 28, 69]",0.11631276105678652,-0.14102396937903433,19,28,69
"[19, 29, 35]",0.05311499102916405,-0.8726083625237848,19,29,35
"[19, 29, 39]",0.003216182706296511,-7.4859234462443105,19,29,39
"[19, 29, 45]",0.09616896089705773,-16.194888249355536,19,29,45
"[19, 29, 48]",0.1513878188659976,3.5630601411294163,19,29,48
"[19, 29, 52]",0.10427857300315736,2.9609115947676687,19,29,52
"[19, 29, 54]",0.0425537947847179,-1.382179610636138,19,29,54
"[19, 29, 61]",0.061452560822067376,-2.135299390130743,19,29,61
"[19, 31, 33]",0.1513878188659976,11.391115330814516,19,31,33
"[19, 31, 45]",0.09616896089705773,-16.30683662690317,19,31,45
"[19, 31, 48]",0.0961689608970578,-0.928719563482616,19,31,48
"[19, 31, 52]",0.1513878188659976,2.5190863210267054,19,31,52
"[19, 31, 54]",0.1012523160608378,-10.997813462318144,19,31,54
"[19, 33, 34]",0.1513878188659976,6.553281028489655,19,33,34
"[19, 33, 39]",0.042293424037624566,-3.77835752520951,19,33,39
"[19, 33, 45]",0.04804938291422315,-3.8653414639402257,19,33,45
"[19, 33, 52]",0.1513878188659976,5.6480863356443605,19,33,52
"[19, 33, 63]",0.1513878188659976,0.993625242660494,19,33,63
"[19, 34, 35]",0.09169541447298613,0.4177054732589598,19,34,35
"[19, 34, 45]",0.04804938291422315,1.2442275777443328,19,34,45
"[19, 34, 52]",0.1513878188659976,6.326829657542362,19,34,52
"[19, 34, 56]",0.17289662968924466,-1.6182665205115008,19,34,56
"[19, 34, 58]",0.1513878188659976,-0.7815296004122252,19,34,58
"[19, 34, 61]",0.1513878188659976,8.844735571124351,19,34,61
"[19, 35, 36]",0.053114991029164005,-1.6259698150431756,19,35,36
"[19, 35, 39]",0.0003972543236988872,-1.4154506209014066,19,35,39
"[19, 35, 52]",0.010492553501538555,-13.36941761624967,19,35,52
"[19, 35, 54]",0.042835923797637086,-13.152737961996555,19,35,54
"[19, 35, 56]",0.1492281014104586,4.887462552670996,19,35,56
"[19, 35, 61]",0.09169541447298593,4.586217581683848,19,35,61
"[19, 35, 63]",0.010492553501538457,-7.164941666180884,19,35,63
"[19, 36, 45]",0.15605832387640492,-15.706319103908276,19,36,45
"[19, 36, 54]",0.04255379478471804,0.3272579424430297,19,36,54
"[19, 36, 58]",0.2364169544976276,1.7742420196282431,19,36,58
"[19, 39, 54]",0.04698300292754491,-12.096036045640705,19,39,54
"[19, 39, 56]",0.0480493829142231,-1.5919246417500226,19,39,56
"[19, 39, 58]",0.09616896089705816,-3.031857987227017,19,39,58
"[19, 39, 61]",0.09616896089705816,-2.404785430187225,19,39,61
"[19, 39, 63]",0.09616896089705816,-4.9353938515586435,19,39,63
"[19, 39, 69]",0.0480493829142231,-0.04476469979483433,19,39,69
"[19, 45, 48]",0.04804938291422324,-11.470672315391235,19,45,48
"[19, 45, 52]",0.04804938291422324,-8.352422295469282,19,45,52
"[19, 45, 56]",0.15605832387640484,-15.5879573590558,19,45,56
"[19, 45, 65]",0.04804938291422324,-1.196766045780663,19,45,65
"[19, 48, 54]",0.0425537947847179,-6.304968274092933,19,48,54
"[19, 48, 58]",0.0235589160211692,-0.3076214512974986,19,48,58
"[19, 52, 61]",0.1117499996047744,-0.2781628979387243,19,52,61
"[19, 52, 63]",0.017432452274820626,-3.2235249239249475,19,52,63
"[19, 52, 65]",0.1513878188659976,1.5588801757919055,19,52,65
"[19, 52, 69]",0.14744128942354393,-1.9510055629701224,19,52,69
"[19, 54, 61]",0.1012523160608381,-9.891835500851572,19,54,61
"[19, 54, 65]",0.1012523160608381,-10.041940984135962,19,54,65
"[19, 54, 69]",0.04255379478471802,-5.0894930849301865,19,54,69
"[19, 56, 61]",0.21647355893621684,-5.352717922304316,19,56,61
"[19, 56, 69]",0.23641695449762765,5.5099146857104335,19,56,69
"[19, 58, 65]",0.0961689608970578,-5.809086285098572,19,58,65
"[19, 61, 65]",0.1513878188659976,10.953724239770114,19,61,65
"[20, 21, 29]",0.1513878188659976,2.912700580226541,20,21,29
"[20, 21, 32]",0.04804938291422308,-8.146684535758855,20,21,32
"[20, 21, 34]",0.2364169544976277,1.4359197299965911,20,21,34
"[20, 21, 43]",0.2364169544976277,2.000670593358592,20,21,43
"[20, 21, 52]",0.2364169544976277,0.7205654416680733,20,21,52
"[20, 21, 55]",0.2364169544976277,1.2684980116030342,20,21,55
