1,2,5,A,B,C
"[33, 42, 62]",0.2364169544976277,3.8715367248749177,33,42,62
"[33, 42, 68]",0.1513878188659976,3.196068600097165,33,42,68
"[33, 43, 46]",0.2364169544976281,5.974530471569516,33,43,46
"[33, 43, 47]",0.23641695449762765,3.603397119030692,33,43,47
"[33, 43, 51]",0.2364169544976281,3.3666317672567385,33,43,51
"[33, 43, 53]",0.23641695449762765,6.032626179444595,33,43,53
"[33, 43, 57]",0.23641695449762765,1.039411833098386,33,43,57
"[33, 43, 59]",0.15605832387640498,-3.62502053531286,33,43,59
"[33, 43, 60]",0.2364169544976281,5.678322711792972,33,43,60
"[33, 43, 61]",0.23641695449762765,5.253514179989844,33,43,61
"[33, 43, 63]",0.15739246462046375,1.5116212501760078,33,43,63
"[33, 43, 67]",0.2364169544976281,4.5467854933151015,33,43,67
"[33, 44, 45]",0.2364169544976277,11.91888776995249,33,44,45
"[33, 44, 51]",0.1513878188659976,4.256266675311472,33,44,51
"[33, 44, 60]",0.1513878188659976,10.89631146949706,33,44,60
"[33, 44, 61]",0.04804938291422308,0.08367954891727436,33,44,61
"[33, 44, 63]",0.061452560822067376,0.026286401728981446,33,44,63
"[33, 44, 67]",0.1513878188659976,3.398955051923684,33,44,67
"[33, 45, 52]",0.2364169544976281,8.318277422473702,33,45,52
"[33, 45, 57]",0.23641695449762765,0.7675867863516572,33,45,57
"[33, 45, 67]",0.048049382914223435,0.7855990078455051,33,45,67
"[33, 46, 51]",0.1513878188659976,2.761159761037409,33,46,51
"[33, 46, 52]",0.06145256082206745,-4.9247694737948,33,46,52
"[33, 46, 59]",0.2364169544976277,5.8431832842448665,33,46,59
"[33, 46, 60]",0.1513878188659976,2.9462875870122094,33,46,60
"[33, 46, 68]",0.1513878188659976,4.805642327665044,33,46,68
"[33, 47, 53]",0.23641695449762765,3.740440713232463,33,47,53
"[33, 47, 61]",0.23641695449762765,4.575501381258492,33,47,61
"[33, 47, 68]",0.2364169544976281,3.0074898303401767,33,47,68
"[33, 51, 52]",0.053724123273925714,-1.9546016995789688,33,51,52
"[33, 51, 60]",0.1513878188659976,1.3870438358797004,33,51,60
"[33, 51, 68]",0.1513878188659976,3.116558716466889,33,51,68
"[33, 52, 53]",0.04624462972535282,-1.2675360151365371,33,52,53
"[33, 52, 59]",0.09412399302040506,1.822727227013086,33,52,59
"[33, 52, 60]",0.1513878188659976,8.176890676728929,33,52,60
"[33, 52, 61]",0.032009059395086116,-0.0938469738215657,33,52,61
"[33, 52, 63]",0.004911270168153694,0.0060521068158863045,33,52,63
"[33, 52, 67]",0.061452560822067376,-11.131755455970763,33,52,67
"[33, 52, 68]",0.1513878188659976,4.742491029975484,33,52,68
"[33, 53, 59]",0.23641695449762765,7.601302107615304,33,53,59
"[33, 57, 59]",0.23641695449762765,0.12773036668708215,33,57,59
"[33, 57, 68]",0.2364169544976281,0.8082592735280141,33,57,68
"[33, 60, 61]",0.2364169544976277,2.248547744589235,33,60,61
"[33, 60, 62]",0.2364169544976277,11.891561045054214,33,60,62
"[33, 60, 67]",0.0961689608970578,-11.904298495853155,33,60,67
"[33, 61, 62]",0.23641695449762765,10.004426450132769,33,61,62
"[33, 61, 68]",0.2364169544976281,5.612850773764019,33,61,68
"[33, 62, 67]",0.23641695449762745,-2.2386531039761834,33,62,67
"[33, 63, 67]",0.10365825918246392,2.840239397079177,33,63,67
"[33, 63, 68]",0.1513878188659976,3.558183914822198,33,63,68
"[34, 35, 36]",0.1513878188659976,1.939451489436104,34,35,36
"[34, 35, 37]",0.1513878188659976,5.008138048497528,34,35,37
"[34, 35, 40]",0.1513878188659976,4.921606129838453,34,35,40
"[34, 35, 47]",0.2364169544976277,0.6591080178952993,34,35,47
"[34, 35, 56]",0.1728966296892443,-2.019958971836731,34,35,56
"[34, 35, 61]",0.1513878188659976,4.557281628614549,34,35,61
"[34, 35, 62]",0.2364169544976277,3.2889564066646777,34,35,62
"[34, 36, 38]",0.2364169544976277,4.85597186488986,34,36,38
"[34, 36, 40]",0.1513878188659976,3.463228775619241,34,36,40
"[34, 36, 45]",0.2364169544976277,4.238134660246948,34,36,45
"[34, 36, 50]",0.09616896089705784,-2.504067392486192,34,36,50
"[34, 36, 55]",0.1513878188659976,5.573860141240593,34,36,55
"[34, 36, 60]",0.1513878188659976,3.6032193198334266,34,36,60
"[34, 36, 61]",0.1513878188659976,4.141575637967453,34,36,61
"[34, 36, 68]",0.11243241424081854,-4.279971777941672,34,36,68
"[34, 37, 44]",0.1513878188659976,6.005075374864607,34,37,44
"[34, 37, 47]",0.2364169544976277,1.1822138147778336,34,37,47
"[34, 37, 49]",0.2364169544976277,12.18398071109806,34,37,49
"[34, 37, 52]",0.09616896089705793,-14.045172084743708,34,37,52
"[34, 37, 58]",0.1513878188659976,2.0406044583427887,34,37,58
"[34, 38, 40]",0.2364169544976276,-0.8239813973728191,34,38,40
"[34, 38, 46]",0.048049382914223435,-0.4875454490633473,34,38,46
"[34, 38, 49]",0.23641695449762765,9.777548584506784,34,38,49
"[34, 38, 57]",0.23641695449762765,10.834916049630847,34,38,57
"[34, 38, 64]",0.23641695449762765,5.750187047975652,34,38,64
"[34, 40, 50]",0.09616896089705784,-2.173004654005755,34,40,50
"[34, 40, 52]",0.1513878188659976,10.698022106643432,34,40,52
"[34, 42, 45]",0.04804938291422308,-9.465337521149586,34,42,45
"[34, 42, 48]",0.2364169544976277,7.600464476557747,34,42,48
"[34, 42, 49]",0.2364169544976277,7.0282985743485415,34,42,49
"[34, 42, 50]",0.09616896089705784,-2.8854779700730546,34,42,50
"[34, 42, 56]",0.02204487517365936,0.4761700681080976,34,42,56
"[34, 42, 57]",0.2364169544976277,6.5501427329085615,34,42,57
"[34, 42, 60]",0.1513878188659976,5.424726707307443,34,42,60
"[34, 42, 62]",0.2364169544976277,4.567865542487733,34,42,62
"[34, 44, 45]",0.2364169544976277,8.061761658478254,34,44,45
"[34, 44, 50]",0.04804938291422301,0.7378570596350933,34,44,50
"[34, 44, 56]",0.1728966296892443,-1.7863884903923015,34,44,56
"[34, 44, 58]",0.09616896089705768,-6.868823533820434,34,44,58
"[34, 44, 60]",0.1513878188659976,7.0506236073898965,34,44,60
"[34, 44, 61]",0.0961689608970578,-9.181752126748519,34,44,61
"[34, 45, 49]",0.23641695449762765,11.457657296972014,34,45,49
"[34, 45, 50]",0.15605832387640498,-1.729432770502065,34,45,50
"[34, 45, 52]",0.2364169544976281,10.709990553347602,34,45,52
"[34, 45, 56]",0.036904029930512665,1.0038324200323103,34,45,56
"[34, 45, 57]",0.23641695449762765,9.75684938455045,34,45,57
"[34, 45, 68]",0.23641695449762765,6.3276943285717095,34,45,68
"[34, 46, 52]",0.06145256082206745,-5.406389036658042,34,46,52
"[34, 46, 56]",0.02204487517365936,-1.250173451957037,34,46,56
"[34, 46, 58]",0.1513878188659976,0.38046927000163855,34,46,58
"[34, 46, 60]",0.1513878188659976,1.5972312792973646,34,46,60
"[34, 47, 58]",0.2364169544976281,0.4216408956371209,34,47,58
"[34, 48, 50]",0.04804938291422287,-0.969515815670782,34,48,50
"[34, 48, 58]",0.003735572120832052,-0.4948573861525461,34,48,58
"[34, 48, 62]",0.036904029930512734,-0.09182188321792496,34,48,62
"[34, 48, 68]",0.036904029930512734,0.05166107841975176,34,48,68
"[34, 49, 52]",0.2364169544976281,7.657635143253376,34,49,52
"[34, 49, 56]",0.036904029930512665,1.699936813103669,34,49,56
"[34, 49, 58]",0.2364169544976281,2.5865901543104117,34,49,58
"[34, 49, 68]",0.23641695449762765,4.754590750477703,34,49,68
"[34, 50, 55]",0.04229342403762449,-2.6733786275918487,34,50,55
"[34, 50, 61]",0.04804938291422323,1.5133935288034692,34,50,61
"[34, 50, 62]",0.15605832387640484,-2.2744221361176358,34,50,62
"[34, 50, 68]",0.15605832387640484,-2.997056154068368,34,50,68
"[34, 52, 60]",0.1513878188659976,9.542531683906674,34,52,60
"[34, 52, 61]",0.1117499996047744,-0.00844586116549717,34,52,61
"[34, 52, 64]",0.2364169544976277,5.243834546591554,34,52,64
"[34, 55, 62]",0.2364169544976277,4.977681399095569,34,55,62
"[34, 56, 57]",0.17289662968924435,-2.237704819083892,34,56,57
"[34, 56, 58]",0.02204487517365956,-1.2137474351766755,34,56,58
"[34, 56, 60]",0.02204487517365956,1.170904895017456,34,56,60
"[34, 56, 61]",0.15218939833778422,-5.29618816930872,34,56,61
"[34, 56, 62]",0.09167337432129367,-11.690967183417172,34,56,62
"[34, 58, 60]",0.0961689608970578,-7.740559411285697,34,58,60
"[34, 60, 62]",0.2364169544976277,6.493002286629497,34,60,62
"[34, 61, 68]",0.2364169544976277,6.695998992113098,34,61,68
"[34, 64, 68]",0.23641695449762765,4.563516999867601,34,64,68
"[35, 36, 40]",0.1513878188659976,6.5831218686703386,35,36,40
"[35, 36, 54]",0.1513878188659976,9.745805162045553,35,36,54
"[35, 36, 61]",0.1513878188659976,8.5144849162143,35,36,61
"[35, 36, 68]",0.0505744164256231,1.2817174032596608,35,36,68
"[35, 37, 47]",0.2364169544976277,5.222489860643581,35,37,47
"[35, 37, 52]",0.04804938291422317,1.1907946518262378,35,37,52
"[35, 37, 63]",0.2364169544976277,5.81056546652638,35,37,63
"[35, 37, 68]",0.1513878188659976,12.957953024392335,35,37,68
"[35, 38, 39]",0.2364169544976277,1.1243947645047283,35,38,39
"[35, 38, 47]",0.2364169544976277,0.9158054476101468,35,38,47
"[35, 38, 57]",0.1513878188659976,1.4650278274756092,35,38,57
"[35, 38, 61]",0.1513878188659976,2.0214750007137647,35,38,61
"[35, 39, 47]",0.23641695449762765,4.061333126021724,35,39,47
"[35, 39, 56]",0.23641695449762765,2.8037702613644804,35,39,56
"[35, 39, 63]",0.23641695449762765,2.667773774674893,35,39,63
"[35, 39, 67]",0.2364169544976281,5.7765222346599145,35,39,67
"[35, 39, 68]",0.048049382914223435,2.0279818079498515,35,39,68
"[35, 40, 41]",0.1513878188659976,14.017539680992774,35,40,41
"[35, 40, 63]",0.2364169544976277,1.414189127834404,35,40,63
"[35, 41, 52]",0.04804938291422308,2.174261083021716,35,41,52
"[35, 44, 60]",0.23641695449762765,13.038508394946414,35,44,60
"[35, 44, 61]",0.048049382914223435,2.690166431489665,35,44,61
"[35, 44, 63]",0.10174529502246953,-0.8338479840374049,35,44,63
"[35, 47, 54]",0.2364169544976281,5.131836282683663,35,47,54
"[35, 47, 57]",0.2364169544976281,6.131310893590553,35,47,57
"[35, 47, 60]",0.23641695449762765,4.892363361470302,35,47,60
"[35, 47, 68]",0.2364169544976281,8.49332260591786,35,47,68
"[35, 52, 60]",0.23641695449762765,12.938289435689704,35,52,60
"[35, 52, 61]",0.0320090593950862,1.7534894325828392,35,52,61
"[35, 52, 62]",0.23641695449762765,10.775308902712721,35,52,62
"[35, 52, 63]",0.00820094489267293,0.20380414324202434,35,52,63
"[35, 52, 67]",0.09412399302040507,3.7036208057448974,35,52,67
"[35, 54, 57]",0.1513878188659976,7.486705327019602,35,54,57
"[35, 54, 61]",0.1513878188659976,3.4241692681033875,35,54,61
"[35, 54, 62]",0.2364169544976277,10.692194375920764,35,54,62
"[35, 54, 67]",0.1513878188659976,8.899583126881248,35,54,67
"[35, 54, 68]",0.1513878188659976,12.239382511596713,35,54,68
"[35, 56, 60]",0.23641695449762765,10.011230408730356,35,56,60
"[35, 56, 61]",0.21647355893621686,-4.9635774427112045,35,56,61
"[35, 56, 62]",0.1560583238764048,-12.43829269242547,35,56,62
"[35, 60, 61]",0.2364169544976281,3.7144852366852033,35,60,61
"[35, 60, 67]",0.048049382914223435,1.7147817899353797,35,60,67
"[35, 62, 63]",0.23641695449762765,7.531606043527367,35,62,63
"[35, 62, 67]",0.23641695449762745,-1.964825163632444,35,62,67
"[35, 63, 67]",0.04004443678359913,-2.899818887947733,35,63,67
"[36, 38, 40]",0.2364169544976276,-1.0659703055693743,36,38,40
"[36, 38, 47]",0.2364169544976281,5.202259323229798,36,38,47
"[36, 40, 50]",0.1513878188659976,6.4670911797498025,36,40,50
"[36, 40, 58]",0.2364169544976277,6.196287530392375,36,40,58
"[36, 40, 64]",0.1513878188659976,8.212495516601681,36,40,64
"[36, 42, 45]",0.15605832387640498,-16.6566511565128,36,42,45
"[36, 42, 61]",0.2364169544976281,12.20561665026104,36,42,61
"[36, 42, 62]",0.2364169544976281,6.3444983267689015,36,42,62
"[36, 42, 68]",0.1124324142408181,-3.254614031009825,36,42,68
"[36, 45, 50]",0.2364169544976281,9.318616677650851,36,45,50
"[36, 45, 53]",0.08876602434897103,2.4686172162657485,36,45,53
"[36, 45, 68]",0.1124324142408181,-3.2213681295015357,36,45,68
"[36, 47, 53]",0.05342040603096973,0.20417133138514387,36,47,53
"[36, 47, 58]",0.2364169544976277,4.653089523441909,36,47,58
"[36, 47, 60]",0.1513878188659976,6.059249212514626,36,47,60
"[36, 47, 61]",0.1513878188659976,10.39712825012914,36,47,61
"[36, 47, 66]",0.2364169544976277,9.327383875738468,36,47,66
"[36, 47, 68]",0.11243241424081822,-3.497548223498188,36,47,68
"[36, 50, 55]",0.0961689608970578,-1.2813865085840312,36,50,55
"[36, 50, 68]",0.11243241424081822,-3.7355739645001824,36,50,68
"[36, 53, 54]",0.05342040603096957,-2.286081983028497,36,53,54
"[36, 53, 55]",0.05342040603096957,-2.7982863332145445,36,53,55
"[36, 53, 58]",0.08876602434897098,-0.2135288341171675,36,53,58
"[36, 53, 59]",0.05342040603096957,0.7924497361817266,36,53,59
"[36, 53, 68]",0.006039055244417349,-4.8008208668408425,36,53,68
"[36, 54, 59]",0.1513878188659976,11.93734180162474,36,54,59
"[36, 54, 61]",0.1513878188659976,3.4031346400800038,36,54,61
"[36, 54, 68]",0.05057441642562314,2.182001246777542,36,54,68
"[36, 55, 59]",0.1513878188659976,9.51973251783269,36,55,59
"[36, 55, 64]",0.1513878188659976,11.121474005475823,36,55,64
"[36, 58, 60]",0.048049382914223435,-0.27694081516973945,36,58,60
"[36, 59, 60]",0.1513878188659976,8.997297055738994,36,59,60
"[36, 61, 62]",0.1513878188659976,8.791461063913962,36,61,62
"[36, 61, 68]",0.11243241424081822,-3.6527952825503816,36,61,68
"[36, 62, 66]",0.2364169544976277,4.432633126755183,36,62,66
"[36, 64, 68]",0.05057441642562314,1.9404512786521264,36,64,68
"[36, 66, 68]",0.08413317898297343,0.953508585519705,36,66,68
"[37, 39, 49]",0.2364169544976277,8.17320706724718,37,39,49
"[37, 39, 58]",0.1513878188659976,8.421863395438063,37,39,58
"[37, 39, 68]",0.0961689608970578,-0.4150030420002168,37,39,68
"[37, 39, 69]",0.1513878188659976,5.536988828660034,37,39,69
"[37, 44, 51]",0.1513878188659976,5.4415862663075,37,44,51
"[37, 44, 58]",0.09616896089705768,-7.046226716159991,37,44,58
"[37, 44, 61]",0.04804938291422308,-1.1297200174696158,37,44,61
"[37, 44, 63]",0.09412399302040476,0.258221284912004,37,44,63
"[37, 44, 69]",0.0961689608970578,-1.4716062508459369,37,44,69
"[37, 47, 58]",0.2364169544976281,5.020226782102938,37,47,58
"[37, 47, 61]",0.23641695449762765,7.6509111621324575,37,47,61
"[37, 47, 68]",0.2364169544976281,7.929034905824274,37,47,68
"[37, 49, 52]",0.15605832387640492,-13.806944597250665,37,49,52
"[37, 49, 54]",0.16375895771153295,-6.403224591628812,37,49,54
"[37, 49, 58]",0.2364169544976281,8.806137608406345,37,49,58
"[37, 51, 52]",0.008144032640152664,-14.235033802473607,37,51,52
"[37, 51, 58]",0.0961689608970578,-1.2906647915397231,37,51,58
"[37, 51, 68]",0.1513878188659976,6.315835445452068,37,51,68
"[37, 52, 59]",0.021531808060349662,-17.392843197380312,37,52,59
"[37, 52, 61]",0.004862469478347455,-14.388730961925607,37,52,61
"[37, 52, 63]",0.13980061227195134,-14.495484811527696,37,52,63
"[37, 52, 68]",0.09616896089705787,-13.402141537844233,37,52,68
"[37, 52, 69]",0.04804938291422324,-2.094975720228753,37,52,69
"[37, 54, 59]",0.23641695449762765,12.645548692953616,37,54,59
"[37, 54, 61]",0.23641695449762765,3.006756787812052,37,54,61
"[37, 61, 68]",0.2364169544976281,12.874672718572633,37,61,68
"[38, 39, 41]",0.23641695449762765,7.03976211105458,38,39,41
"[38, 39, 44]",0.2364169544976281,7.438179164236871,38,39,44
"[38, 39, 46]",0.15605832387640498,-1.9487705594388631,38,39,46
"[38, 39, 47]",0.23641695449762765,2.864313893767857,38,39,47
"[38, 39, 49]",0.2364169544976281,6.476542452858973,38,39,49
"[38, 39, 69]",0.04804938291422287,0.3974724519611348,38,39,69
"[38, 40, 41]",0.23641695449762745,-1.7419766870880369,38,40,41
"[38, 40, 69]",0.04804938291422287,-5.111669739023854,38,40,69
"[38, 41, 57]",0.2364169544976281,12.427064456904258,38,41,57
"[38, 41, 66]",0.23641695449762765,1.373628463652949,38,41,66
"[38, 41, 69]",0.04804938291422287,1.6644262531838674,38,41,69
"[38, 44, 45]",0.2364169544976277,12.793960096828403,38,44,45
"[38, 44, 60]",0.1513878188659976,10.432736735283342,38,44,60
"[38, 44, 61]",0.0961689608970578,-8.604306827545658,38,44,61
"[38, 44, 64]",0.1513878188659976,14.613444795129075,38,44,64
"[38, 44, 65]",0.1513878188659976,7.349150198481814,38,44,65
"[38, 44, 69]",0.042293424037624525,-4.016390021734226,38,44,69
"[38, 45, 65]",0.2364169544976281,11.241263542554613,38,45,65
"[38, 45, 67]",0.15605832387640498,-1.339926996053208,38,45,67
"[38, 46, 47]",0.0480493829142231,-0.5823027457654497,38,46,47
"[38, 46, 51]",0.0480493829142231,1.6087174626530008,38,46,51
"[38, 46, 60]",0.09616896089705816,-1.4145175448453031,38,46,60
"[38, 46, 64]",0.09616896089705816,-1.4634009900870506,38,46,64
"[38, 46, 65]",0.09616896089705816,-1.1550816726374151,38,46,65
"[38, 46, 66]",0.15605832387640484,-2.3561059906381487,38,46,66
"[38, 46, 67]",0.15605832387640484,-2.2648140471109386,38,46,67
"[38, 47, 49]",0.2364169544976281,3.863140681369353,38,47,49
"[38, 47, 51]",0.23641695449762765,4.402553752232358,38,47,51
"[38, 47, 57]",0.2364169544976281,4.488431811590086,38,47,57
"[38, 47, 67]",0.23641695449762765,1.4868587050349935,38,47,67
"[38, 49, 60]",0.1513878188659976,7.8701477248998435,38,49,60
"[38, 49, 65]",0.1513878188659976,7.1584251557253085,38,49,65
"[38, 49, 67]",0.04804938291422308,-1.6495357158103268,38,49,67
"[38, 49, 69]",0.09616896089705784,-2.540439404066309,38,49,69
"[38, 57, 69]",0.04804938291422301,1.994913726936829,38,57,69
"[38, 60, 65]",0.1513878188659976,9.119881666068355,38,60,65
"[38, 60, 67]",0.04804938291422308,-10.313010058701394,38,60,67
"[38, 61, 65]",0.1513878188659976,10.877721401173547,38,61,65
"[38, 66, 67]",0.23641695449762765,0.3306070490119879,38,66,67
"[38, 66, 69]",0.04804938291422287,-2.6148939166123863,38,66,69
"[38, 67, 69]",0.15605832387640498,-2.646667583644149,38,67,69
"[39, 41, 55]",0.1513878188659976,3.2825187831800093,39,41,55
"[39, 41, 56]",0.1513878188659976,1.267740024443882,39,41,56
"[39, 41, 63]",0.1513878188659976,3.4880599952201745,39,41,63
"[39, 41, 69]",0.1513878188659976,5.287455511235025,39,41,69
"[39, 42, 46]",0.2364169544976277,8.811688018598023,39,42,46
"[39, 42, 47]",0.1513878188659976,4.295898393320277,39,42,47
"[39, 42, 49]",0.2364169544976277,7.4941189777385855,39,42,49
"[39, 42, 56]",0.1513878188659976,2.625671037728596,39,42,56
"[39, 42, 67]",0.2364169544976277,4.617188152376682,39,42,67
"[39, 42, 68]",0.09616896089705823,-0.8240164844138459,39,42,68
"[39, 42, 69]",0.1513878188659976,5.007776039564847,39,42,69
"[39, 43, 44]",0.23641695449762765,1.4745843472512874,39,43,44
"[39, 43, 63]",0.15739246462046375,-2.611376424601799,39,43,63
"[39, 43, 68]",0.04804938291422304,0.593731122220098,39,43,68
"[39, 44, 51]",0.23641695449762765,10.87383079747122,39,44,51
"[39, 44, 56]",0.2364169544976281,1.890746651209561,39,44,56
"[39, 44, 58]",0.04804938291422275,2.209028789101488,39,44,58
"[39, 44, 61]",0.048049382914223435,2.5547081024586262,39,44,61
"[39, 44, 63]",0.09412399302040507,-1.3841607941449752,39,44,63
"[39, 44, 67]",0.23641695449762765,2.9915178981406427,39,44,67
"[39, 44, 69]",0.048049382914223435,-0.005819785494608709,39,44,69
"[39, 46, 51]",0.23641695449762765,6.970615924625324,39,46,51
"[39, 46, 68]",0.04804938291422304,1.255527606471368,39,46,68
"[39, 47, 49]",0.2364169544976277,4.467942100979425,39,47,49
"[39, 47, 61]",0.1513878188659976,5.775145315019668,39,47,61
"[39, 47, 68]",0.04804938291422297,0.04354993881574032,39,47,68
"[39, 49, 54]",0.042553794784717734,-3.4513549488822477,39,49,54
"[39, 49, 56]",0.2364169544976281,3.2162041003804447,39,49,56
"[39, 49, 58]",0.2364169544976281,8.532377329823277,39,49,58
"[39, 49, 67]",0.15605832387640498,-3.1951975697131836,39,49,67
"[39, 49, 68]",0.04804938291422304,0.8857751756327641,39,49,68
"[39, 51, 58]",0.048049382914223435,1.0527718533350097,39,51,58
"[39, 51, 68]",0.04804938291422304,1.2481751250417714,39,51,68
"[39, 54, 61]",0.1513878188659976,1.5931086870573632,39,54,61
"[39, 54, 68]",0.09616896089705823,-0.8502349357593302,39,54,68
"[39, 54, 69]",0.1513878188659976,2.7548499832408124,39,54,69
"[39, 55, 69]",0.1513878188659976,-0.8970366262381457,39,55,69
"[39, 56, 58]",0.1513878188659976,3.5653091255109355,39,56,58
"[39, 56, 61]",0.0062795310702568035,-3.0920275448561467,39,56,61
"[39, 56, 69]",0.1513878188659976,2.5502558236711814,39,56,69
"[39, 61, 68]",0.04804938291422297,1.4613590984611309,39,61,68
"[39, 63, 67]",0.04004443678359943,-3.0124596932189047,39,63,67
"[39, 63, 68]",0.09616896089705823,-1.3233297916814948,39,63,68
"[39, 67, 69]",0.2364169544976281,3.4442099866771443,39,67,69
"[40, 41, 52]",0.0961689608970578,-8.134249933226696,40,41,52
"[40, 41, 69]",0.1513878188659976,10.060720994222383,40,41,69
"[40, 43, 50]",0.09616896089705816,-2.887929313078965,40,43,50
"[40, 43, 51]",0.1560583238764052,-3.601912794210428,40,43,51
"[40, 43, 52]",0.09616896089705816,-3.1176637903688382,40,43,52
"[40, 43, 58]",0.0480493829142231,2.1678090595452915,40,43,58
"[40, 43, 63]",0.07665133277410488,-8.11149436149718,40,43,63
"[40, 43, 64]",0.048049382914223095,2.4685152832533035,40,43,64
"[40, 50, 69]",0.1513878188659976,9.2291285722668,40,50,69
"[40, 51, 52]",0.10690159234251186,1.649051733200888,40,51,52
"[40, 51, 58]",0.15605832387640498,-0.9448793762030974,40,51,58
"[40, 52, 63]",0.2206821694580844,1.8875809635092613,40,52,63
"[41, 49, 52]",0.04804938291422313,-1.7105244328899945,41,49,52
"[41, 49, 54]",0.042553794784717984,-1.2863596539238786,41,49,54
"[41, 49, 55]",0.1513878188659976,7.629814577224794,41,49,55
"[41, 49, 57]",0.2364169544976277,11.86926788456856,41,49,57
"[41, 49, 60]",0.1513878188659976,7.986256414716381,41,49,60
"[41, 49, 65]",0.1513878188659976,6.3074759510962455,41,49,65
"[41, 49, 69]",0.1513878188659976,10.727347262016464,41,49,69
"[41, 52, 53]",5.422199091315296e-05,-6.495949447115808,41,52,53
"[41, 52, 57]",0.04804938291422317,0.7297306196332993,41,52,57
"[41, 52, 59]",0.013332777687961421,-6.198454443550258,41,52,59
"[41, 52, 60]",0.09616896089705787,-8.300804050816748,41,52,60
"[41, 52, 63]",0.03262300690193423,1.4321354716138617,41,52,63
"[41, 52, 65]",0.09616896089705787,-8.353514896930237,41,52,65
"[41, 52, 66]",0.04804938291422334,-1.4902537787987136,41,52,66
"[41, 52, 69]",0.04804938291422334,1.383920261176648,41,52,69
"[41, 53, 54]",0.23641695449762795,1.4024379642420506,41,53,54
"[41, 54, 57]",0.23641695449762765,7.5473446530259025,41,54,57
"[41, 55, 59]",0.1513878188659976,10.57637463781171,41,55,59
"[41, 55, 69]",0.1513878188659976,3.865156738074944,41,55,69
"[41, 56, 60]",0.1513878188659976,2.553372051739924,41,56,60
"[41, 56, 65]",0.1513878188659976,2.834564719921861,41,56,65
"[41, 56, 69]",0.1513878188659976,3.120459618996944,41,56,69
"[41, 57, 69]",0.2364169544976281,11.873259687067947,41,57,69
"[41, 59, 60]",0.1513878188659976,9.343172658125734,41,59,60
"[41, 59, 65]",0.1513878188659976,2.5024240554886132,41,59,65
"[41, 59, 69]",0.1513878188659976,10.235392235774752,41,59,69
"[41, 60, 65]",0.1513878188659976,6.9897242716947305,41,60,65
"[41, 63, 66]",0.1513878188659976,12.092444703233138,41,63,66
"[41, 65, 66]",0.1513878188659976,7.819421618005791,41,65,66
"[41, 66, 69]",0.1513878188659976,11.100145019923255,41,66,69
"[42, 45, 48]",0.15605832387640484,-16.439202891332606,42,45,48
"[42, 45, 49]",0.0480493829142231,-6.724988571313844,42,45,49
"[42, 45, 50]",0.04804938291422323,-7.165670254120129,42,45,50
"[42, 45, 56]",0.04804938291422323,-8.665672655918755,42,45,56
"[42, 45, 57]",0.0480493829142231,-3.960407940155484,42,45,57
"[42, 45, 60]",0.09616896089705816,-16.138998919440276,42,45,60
"[42, 45, 68]",0.09616896089705816,-15.721652699181993,42,45,68
"[42, 46, 59]",0.2364169544976281,6.207787705343517,42,46,59
"[42, 47, 49]",0.2364169544976277,6.960173415222334,42,47,49
"[42, 47, 51]",0.1513878188659976,9.050610338746344,42,47,51
"[42, 47, 57]",0.2364169544976277,11.372246097350367,42,47,57
"[42, 47, 60]",0.1513878188659976,5.094206082657997,42,47,60
"[42, 48, 59]",0.048049382914223435,1.661251690141771,42,48,59
"[42, 48, 62]",0.036904029930512734,-0.22102948304901204,42,48,62
"[42, 48, 67]",0.23641695449762765,13.447582989026067,42,48,67
"[42, 48, 68]",0.17289662968924446,-0.5265033230709975,42,48,68
"[42, 49, 56]",0.2364169544976281,8.653991534252338,42,49,56
"[42, 49, 59]",0.2364169544976281,6.610421499076178,42,49,59
"[42, 49, 67]",0.15605832387640498,-2.5899746544403115,42,49,67
"[42, 50, 61]",0.2364169544976277,10.433625672668613,42,50,61
"[42, 50, 62]",0.2364169544976277,5.464154929987316,42,50,62
"[42, 50, 69]",0.1513878188659976,9.601596502245108,42,50,69
"[42, 51, 59]",0.1513878188659976,10.160240806546014,42,51,59
"[42, 51, 60]",0.1513878188659976,2.654509016104249,42,51,60
"[42, 51, 68]",0.1513878188659976,8.230910989784359,42,51,68
"[42, 56, 60]",0.1513878188659976,6.02653643770285,42,56,60
"[42, 56, 61]",0.2164735589362165,-5.344736237527176,42,56,61
"[42, 56, 62]",0.04804938291422317,-6.954390975970114,42,56,62
"[42, 56, 69]",0.1513878188659976,8.39784008340347,42,56,69
"[42, 57, 68]",0.2364169544976281,11.913937854134321,42,57,68
"[42, 57, 69]",0.2364169544976281,12.127425918492035,42,57,69
"[42, 59, 60]",0.1513878188659976,6.948189802699942,42,59,60
"[42, 59, 61]",0.2364169544976277,14.330279711015088,42,59,61
"[42, 59, 69]",0.1513878188659976,10.142942246336787,42,59,69
"[42, 60, 61]",0.2364169544976277,2.9386615094219417,42,60,61
"[42, 60, 62]",0.2364169544976277,4.526813034410979,42,60,62
"[42, 60, 67]",0.04804938291422308,-4.0846244213256,42,60,67
"[42, 61, 62]",0.23641695449762765,6.449165579864951,42,61,62
"[42, 61, 68]",0.2364169544976281,14.293155567854454,42,61,68
"[42, 67, 69]",0.2364169544976281,12.881143385695966,42,67,69
"[43, 44, 45]",0.2364169544976277,1.9781728584505205,43,44,45
